Day,Keyword,Match type,Region,Avg. CPC,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Avg. monthly searches,Three month change,YoY change,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,Conv. value,Clicks
2025-12-07,learn artificial intelligence online free,Broad match,USA,1.315,High,83.0,2.63,7.04,50.0,0,0,Sunday,1,12,0,30,0.38218593245702875,-0.37744315514470367,-0.011133036034791328,-0.1497946390636163,-0.08971860583310952,0.2468479734182275,-0.006926725033960913,-0.04337217647597156,0.2477105474802028,-0.11525677303133876,0.23205007282003587,0.04879103821034929,0.013681160501016811,-0.26696530498263965,-0.2928849740533423,-0.004351112095825175,-0.049154769569685876,-0.03696941309295403,-0.03209399942871261,-0.3165753930705919,-0.1019733060920936,-0.15485175852157748,-0.17847677801144884,0.12874900837741057,-0.0016742474533764874,0.08379555774864893,-0.03899132099579439,-0.06671129398724082,0.05802428816585789,-0.04080734194790648,0.03745695385517121,0.0815730379100931,0.005209830809079185,0.1577113132988091,0.014679594778573526,0.07554490299419231,-0.02047418340265017,-0.0025670400995759894,0.07790779407569472,0.04645672409233749,0.03815627277502606,0.24909211223555125,-0.026259121245738436,0.008140557016269047,-0.053671236849738374,0.021986393368840406,0.02776498844898879,-0.01439274300953143,-0.049989871734032444,-0.07323952140777423,0,0
2025-12-07,learn generative ai,Broad match,USA,2.19,High,89.0,4.38,12.66,500.0,0,0,Sunday,1,12,0,30,0.07413226064269407,0.00852785938406602,0.10322441553330902,0.03511620722082455,0.016298142432839915,-0.08256212441526958,-0.08583031634503058,0.03247112533947571,0.10671219230172373,-0.003963714580893489,0.1296870975590917,-0.2386650182149941,0.04944105770899451,-0.27234236486522684,-0.4662863552080065,0.33544892264376547,-0.2506243459972589,0.2964778869869253,-0.1425932362765869,-0.035210947634287185,0.08178928068894312,0.29551849525376417,-0.26228944151342,-0.1185282143321847,-0.16072352439618365,0.14330709677738987,-0.0035306265499090946,0.10032773164992861,0.09055765888603115,0.02764622819149481,0.02543775176231236,-0.004618858765416891,0.08373979887074691,-0.06646095669214888,0.09243221004856961,0.11346692712591229,-0.04591908728578007,-0.004409078673952452,-0.06281134427975738,-0.05238950608805946,-0.046017570683289495,-0.01728512904239184,0.006320014933622665,-0.06817319081988091,-0.022511308368576496,0.0247575627888031,-0.06744705593056097,-0.07147874402604217,0.015683071845228887,0.016411702489089998,0,0
2025-12-07,learn machine learning and artificial intelligence,Broad match,USA,2.515,High,83.0,5.03,13.61,500.0,0,0,Sunday,1,12,0,30,0.5764099315494432,0.16926249065713295,-0.35435053748456496,-0.15437340953065826,-0.010089412072720334,0.03907730067114958,-0.07972011706817131,0.048793833498613375,0.0677773484591891,-0.01134169200776421,0.225657568144846,0.06581299946415256,-0.04274103570062951,-0.16621401971254882,-0.3024570133954525,-0.02944148573312507,0.22138013538494172,0.12115912808399935,-0.0052946726565852335,-0.04014894785161728,0.08941873877977184,-0.18418571998590155,-0.11985451005986603,-0.18202663144679754,0.16561258485553762,0.10168884791756014,0.02661113087455075,0.08574482091692834,0.14109668577597675,0.22182109721836793,-0.00016263555523586632,-0.014071564803821818,-0.019729266848490898,-0.00891999526062824,-0.04681869901268193,-0.014111908699055467,-0.04836451547535213,0.029430982402751035,0.058774243424726716,0.004566258554573872,0.031445749494732445,0.04164027548246126,-0.0057185777759930926,0.004589643114129069,-0.04720570541293311,0.02509126835855136,-0.03987326687424901,-0.011235740164405933,-0.06275181992985901,0.08276175212024586,0,0
2025-12-07,learning ai,Broad match,USA,1.385,High,71.0,2.77,9.35,50000.0,0,0,Sunday,1,12,0,30,0.43508743670637384,0.427268958773918,0.08185307982488617,0.18040325485660186,-0.08436190915057158,-0.03518570561149194,-0.11969395639273187,0.1249754259251275,-0.010899047909074104,0.031556768762876816,0.1324407190745435,-0.17336089159458085,-0.03609031663044226,-0.006558718432551591,-0.1387143407450565,0.26528694145597564,-0.07846202684363646,-0.06104743490367801,0.16969836266672753,0.14510904029599617,-0.08636988604604594,-0.08457623729385678,0.07582914862925205,-0.06662735283740431,0.16917641190609023,-0.08098096283477588,0.08236051220759656,-0.12558031648546017,0.050823782114826785,-0.09192520096218917,0.11960380949303574,-0.03267890633101542,0.05227235034279151,0.10210346002189602,-0.0006952068871060762,-0.09561618790062575,0.04181910891318628,-0.09950277328439264,-0.023434229583868604,0.07433112373780436,-0.048699769826988926,0.21456398304341728,0.026479795077123086,-0.030584091941508688,0.01919486907623168,0.09077141537328585,0.17883386962471215,-0.027454490878680578,0.3121420057840611,0.11574473357469223,0,0
2025-12-07,leveraging ai for growth,Broad match,USA,,,,,,,0,0,Sunday,1,12,0,30,0.0983564486934976,0.011539312239896012,0.15468631287200724,-0.054696784766911435,-0.06767455017552973,-0.2784815523184984,-0.15952033355791756,0.005783153093751633,-0.12038112606443728,-0.17855062979785094,-0.17142373822597,-0.29876024680362856,-0.1228900667793046,0.010033471213243318,-0.1187009032930039,0.1760061549376139,-0.054635055683758836,0.10313274308143265,0.03511908951813609,-0.26114676668737347,0.01922853016188363,-0.17535987057374586,0.1342597061147492,0.07398401814655416,0.2312109336521888,-0.14159940240587574,-0.012327920597705917,-0.0316192925288653,-0.14537782163703744,-0.17041947279087674,-0.13417813272238063,0.08437720856660853,-0.3466492441019243,-0.06473083459802259,-0.15860625091441014,0.030879035245770996,-0.23577363162723075,-0.13629487634277881,-0.12417554056952475,-0.14791498111754933,-0.09222832388288482,0.010184934030873968,0.03433530530912537,-0.016384137635667238,-0.08847293407778958,-0.12328587895966119,-0.021139212839664072,0.18881046791547385,-0.09792900477491198,0.04518203593111497,0,0
2025-12-07,llm business applications,Broad match,USA,,,,,,,0,0,Sunday,1,12,0,30,0.004507368466866543,0.0031194409955206002,0.013845416326496857,0.0016780695853635186,-0.003642005396714005,-0.046621934853351636,-0.030686830944649867,0.010197057034393577,-0.004292816944006436,0.001472618105757395,-0.023419174092753275,-0.08735071676868338,-0.03153355344584997,-0.03567235179978562,-0.04290476755288366,0.1355596725100164,-0.044219086413822835,0.0803517211080513,-0.029062713793694146,-0.055419410601463485,0.05043517631853524,-0.05036318569862237,0.15200294530928485,0.12465977170591691,0.04560362857363516,0.023515995316918947,-0.06048231621400607,-0.0600489373204315,0.05477939339120472,-0.022576522166903694,-0.17706343283973142,-0.18015819088637564,-0.11947237096745716,0.12995118286141757,-0.14589275906873372,-0.3857815189148966,0.6017930104564317,0.16084028695114996,0.18030130505285996,0.25974667786307953,-0.05973517813364485,-0.028840291829720657,-0.024483305931278773,-0.0917724905594842,-0.0457620321403741,-0.11288873521729446,-0.1953981771888823,-0.2459281438573153,-0.1255098963936074,-0.025363397930966942,0,0
2025-12-07,machine intelligence course,Broad match,USA,1.965,High,79.0,3.93,13.16,50000.0,0,0,Sunday,1,12,0,30,0.4890217902454712,-0.21651628601983527,-0.26993467794282777,0.1530757165542029,0.05118489148544326,-0.1523921197605855,-0.052778439819269655,0.10558729262789283,-0.2445119435510563,-0.13947977582000995,0.10945358540953452,0.16065771989696626,-0.12887157845588842,0.09701862893927785,0.1124688402582163,0.1249492119785687,-0.10468056806840798,-0.046745293930791264,-0.020748873061449152,0.39424432398507203,0.09966779909576401,-0.09302163206934444,-0.20342732482814244,0.02703982286995396,-0.05957078939326506,0.07343549553798397,0.0190632474738877,0.14026034424673045,-0.09037453473905048,-0.06275077771412194,-0.1946644957703313,-0.0007571038658802833,-0.09421675817859541,-0.08805621880734436,0.06438988037464204,0.00016376907605048212,-0.014057716607994713,0.08533900934080534,-0.03110000713048962,0.012809510347323519,-0.04117863201385302,0.07442059727905094,-0.08522875445105899,-0.002234624397993881,0.037274052150868396,0.017802018745608765,-0.0750312019805077,0.03175371661225181,-0.09384008197609375,-0.19201021969906398,0,0
2025-12-07,machine learning advanced course,Broad match,USA,2.385,High,67.0,4.77,11.43,50.0,0,0,Sunday,1,12,0,30,0.5566460908937556,0.43563501928450266,-0.28456693227185664,0.25865746484533747,-0.09003416572186226,0.027636795496715442,-0.01673000132194878,0.10916809971644285,-0.23107545672016674,-0.10745192916228821,0.19719878988575607,0.00032049781813885483,0.0530627315566928,0.06956933647446521,0.0746595068888136,0.17118461648834532,0.09408228120775017,-0.09125665759097766,-0.0560186829787332,0.0885024075027691,-0.04861646556012084,-0.021652665371283228,0.00836040583431018,-0.03696690777887228,-0.023894217520364393,0.005041263555375398,0.0021848550076334267,-0.0043275539534953795,-0.1052538917626057,0.043119978568052726,0.01111000059509887,-0.02676666155705192,-0.07824815542555569,-0.11545551620566352,0.11864460962882742,0.013940047112355344,0.0441803882266001,-0.03422685435929157,0.06071855642441078,0.05302755029057079,-0.05796322410049285,0.0666309789585253,0.10233442240572388,0.032913069805764916,-0.1271848800321494,0.11475714957405192,0.003095951649780274,0.004809409296852542,-0.15692931619969686,-0.14674120115684863,0,0
2025-12-07,machine learning and ai certification,Broad match,USA,3.35,High,91.0,6.7,16.05,50.0,0,0,Sunday,1,12,0,30,0.41514267553516904,0.42487576804474764,0.07427921902368805,-0.031816068285450666,0.1897005329804177,0.2516661861636276,-0.04509929147332764,0.16650240561390303,-0.22078507870207542,0.008875414409867081,0.12299192257441219,-0.0018310686775983053,-0.2710337228392535,-0.020794610065105253,-0.12356695322171489,-0.0055701230172162655,0.30935716157164717,0.24293072055323872,0.02042017209390143,0.032083781575687705,0.21445054781920442,-0.186575821723521,-0.015296285445759592,-0.19581416886670008,0.14388109778781363,-0.02368897424134067,0.058243911367065665,0.05562377595455844,0.03480358472760749,0.20098211374678382,0.007349559810348245,0.001286848664223336,0.03176579737895784,-0.028940356936193228,0.011661288966239764,-0.04022967656337569,-0.003000076265196724,-0.028600005299257204,0.04272386424460989,0.022295692915301705,0.03062383491958029,-0.0055671142244546265,-0.02661147906768964,0.03396492013421037,-0.00658142515848346,-0.04517574761833538,0.034179129890626124,-0.011482878448573458,-0.01993855440147382,0.008275250771220743,0,0
2025-12-07,machine learning and ai courses,Broad match,USA,3.02,Low,26.0,6.04,16.05,5000.0,0,0,Sunday,1,12,0,30,0.4465812969776158,0.4598717973237488,0.08338597812755241,-0.1783288285076056,-0.20969382884562784,-0.05723444020709264,-0.07371574922408958,-0.01089631803012232,-0.10267990753162012,0.12568378650748568,0.2512404863689109,0.19789383707899044,-0.10038878641316083,-0.0018564413194799402,-0.05663759947877211,0.021005165263781503,0.2864440324150464,0.31545572521697496,0.02919710474238338,0.09317182699864038,0.21311944451870987,-0.19510876602917024,0.0022375748766727027,-0.198749902026512,0.10101456831351176,-0.034339916928764744,0.07530428364194916,0.046055663431697806,0.04592094565711561,0.09797569446202567,0.0015689477272743098,0.014772732473063583,0.0451699410969535,-0.02178518144450339,-0.04390504179328404,0.003384531703521884,0.0143494082021585,-0.047806509099159594,0.03086804984572131,0.025191178698097134,-0.0007011747711543014,-0.016505288220833848,-0.00183322601156227,0.009249232945347482,0.017747190008177906,-0.0059588743949289405,-0.023405304103598444,0.004659515907052852,0.0007093890637832075,-0.01289496573993668,0,0
2025-12-07,machine learning and ai courses online,Broad match,USA,,High,86.0,,,50.0,0,0,Sunday,1,12,0,30,0.4671270466877342,0.3905346852777853,0.19462709352661559,-0.1936633943637535,-0.24016581254296232,0.02738647688712865,-0.057138387927795194,-0.03316725625617242,-0.019313820800839508,0.061069798634062304,0.26243036937560965,0.28236184467319336,-0.05028247723878122,-0.029587258135889437,-0.0008108704430874063,0.03195481217895385,0.2703355825619085,0.3595781466637793,0.037200042310302384,0.08527975935933337,0.22149361383034755,-0.16856574437624083,-0.005423725676639956,-0.10419007166367363,0.0800896390632934,-0.03510123321947123,0.04903235342249558,-0.002581333815400131,-0.017105893268182678,0.016680204054820666,-0.009308460864053042,-0.00559896587334613,0.02684202261624562,-0.012083287558122387,-0.05447723445440674,-0.012401208411346962,0.03376958168909535,-0.043526124402572405,-0.07801426366708573,-0.016601523918091096,-0.04599501776637709,-0.04998658327994423,0.0006081443548218316,0.010753605146918782,-0.0042044346903514955,0.036895426367646686,-0.0552487103188165,0.03095596994875072,0.0016905280585579848,-0.01796136207341923,0,0
2025-12-07,machine learning and ai training,Broad match,USA,2.51,Low,19.0,5.02,17.2,500.0,0,0,Sunday,1,12,0,30,0.368696662682052,0.4168716944444423,-0.03801711855577339,0.0005355127793055544,-0.011222671137562963,-0.08746395261277864,-0.13469552976722635,0.0711175130115349,0.26922910185384663,0.07905880235132243,0.36642479656125104,-0.06388074695883286,-0.3913424897818153,0.18395823179704296,0.04931605451295088,-0.011231952665208768,0.26626017071974223,0.16004143781636504,-0.03252952712823048,-0.0020386721897858373,0.20959968252251776,-0.11504299958282291,-0.0512862511333706,-0.1283432428170963,0.10093946523494055,-0.07045978104615419,0.01779210393923705,0.10104360599222656,0.06640135573052527,0.1953752197182675,6.96824793253099e-06,0.012842704772509483,-0.0007940940419903268,-0.03625559159821767,-0.011255162632531117,-0.020249042792138867,-0.021552800513155272,-0.0017976643598114695,0.0353125743597307,0.020762049257109966,-0.006867869951429547,-0.019227714070940496,0.02623558782974198,0.029916876329503957,-0.03501812252904793,-0.02375934916755842,0.02970144846569327,-0.015081359519701791,0.0042114941226195565,-0.0069242235393777935,0,0
2025-12-07,machine learning and artificial intelligence online courses,Broad match,USA,,High,100.0,,,50.0,0,0,Sunday,1,12,0,30,0.6079136943748775,0.1272043158098427,-0.1526043420115592,-0.26204392910534197,-0.15394978460821904,0.1131032222925811,-0.07040261047182558,-0.05783325221798149,0.13358499734961599,-0.06519883711565021,0.06155181167356967,0.061028684665377544,-0.07626316819275415,-0.13923858394918967,-0.09993674781164963,-0.031115184416052283,0.3666683725487175,0.08781080979894716,0.12497509165633686,0.06806545928979373,0.07084715950234345,-0.007764352853046744,-0.08657797148161268,-0.06225542656970205,0.041732887678043035,0.13473563506039643,-0.0161062804036766,-0.08895821479854796,0.016184677450188426,0.23881608544165633,-0.02567614922608036,-0.029609637555819777,-0.11161963050585541,0.16777844093876673,-0.030317643255445476,-0.009757279232121377,-0.09923193187846951,0.02863013032241767,0.08464931853790537,0.04044785967104971,0.015813522481522777,0.23401196034066984,-0.11093387036430816,-0.0033645150738278854,-0.08167556148765588,-0.03204754660931728,0.001298611813257198,-0.010762133054990056,-0.023354703368429056,0.09593228408486762,0,0
2025-12-07,machine learning artificial intelligence course,Broad match,USA,,Low,0.0,,,50.0,0,0,Sunday,1,12,0,30,0.721725817265876,-0.09641968026082484,-0.4639629604474478,0.04567191014087455,0.012075581821805868,-0.04651642239023977,-0.12266655335282294,0.13079862338707016,-0.16251195853568162,-0.0769140060145841,0.11719223248016278,0.12222110340809775,-0.0870757443091153,0.06533785860400929,0.015764879763947776,0.13850214628831614,-0.03579176501447192,-0.06238373964879164,0.03863552727680437,0.242036386747311,-0.002050705380619838,-0.04184109434292473,-0.09222046908752839,-0.010604795923814787,0.02325270425400636,0.05266803176800721,0.016938398602575327,0.015433514214378203,-0.06723333482844801,-0.014126606116975736,-0.0868939995136659,-0.016630334061481622,-0.024800148103304255,-0.02162407543535139,0.06324181083320171,-0.06290262251989504,-0.02873324939880961,0.05042796245675542,-0.015527367294760527,-0.015293001020519437,-0.04219100523338269,0.011956310481663962,-0.03461450211753896,0.012884379509720607,-0.03412405535157939,0.05616317675827385,-0.0677847705627576,0.009930408681695828,-0.03906973094047914,-0.08371389088341731,0,0
2025-12-07,machine learning certificate mit,Broad match,USA,1.76,High,78.0,3.52,15.58,500.0,0,0,Sunday,1,12,0,30,0.3832614251962231,0.3585746458329151,-0.18870627562934014,0.27706180675454994,-0.21535487439318446,0.08205340469210759,-0.13060777566655138,0.21801785751246722,0.019982348825639117,0.15613958653096527,-0.24406152320185856,0.1383687130498889,0.031050265683202436,0.1371489659894431,-0.14156828233670912,0.04888232982502159,-0.005329116086268768,-0.08121362388970936,0.07387591327353002,-0.16901142689005832,0.04999502530838681,-0.06377275705576123,-0.06579113962848633,0.02892492551212233,-0.05807881882715689,0.009584591970981637,-0.022166111667901996,0.08857967194149863,-0.10359860784879012,0.04970732480213711,0.011129192362961634,0.004173119343469819,-0.010392618859886536,0.012290460889111692,0.16606618750586963,-0.044210187111369356,0.07763161801891955,0.019675256778405453,0.00649981435187567,-0.06927872430756524,0.06283535753058579,-0.03516150833905613,-0.06305200946447795,0.05664938682230158,-0.1319657750013742,0.09398227691032414,-0.06273433085502904,0.12554396721939762,0.3866566927256967,-0.14958310641686823,0,0
2025-12-07,machine learning certification mit,Broad match,USA,3.3,High,89.0,6.6,19.12,50.0,0,0,Sunday,1,12,0,30,0.4820670904489321,0.4855571634349141,-0.141970390596222,0.211012506279527,0.1325601150354871,0.38153909625828525,-0.23666482311524337,0.048389130095403014,-0.24388853159802534,0.08411259975115917,-0.1550735094057185,0.029666670038066105,-0.14571428111653978,0.06811307558195198,-0.12127232526125602,-0.03587702748254796,0.01468130649044497,-0.035445102413114674,-0.06671946383710771,-0.08165448133147901,4.5457216647140706e-05,0.019384743055057888,0.019123795956004174,0.007969375709370535,0.01691163181633429,0.026536943221314075,0.026836141331602958,0.07548545162310921,-0.04793567615272628,0.0016817650266934612,0.011342936308245658,-0.06107829983140762,0.003705134689609621,-0.03711255234646562,0.1536381806227107,-0.006445251031476217,0.05003767155088277,0.0071131450560087085,-0.08512274128065762,-0.03952131833863813,0.018657636327689436,0.039805220617434044,0.03378607904584497,0.030870714892589305,-0.10176849376364736,0.13372795044711583,0.003081845247999162,0.0577153502513381,-0.08765569618760759,-0.07524805975351218,0,0
2025-12-07,machine learning courses near me,Broad match,USA,2.6,High,71.0,5.2,14.75,50.0,0,0,Sunday,1,12,0,30,0.4145981591967287,0.4847902150755883,-0.09674095021822467,-0.10727867898954431,-0.2274412466141904,0.0471832403819465,-0.0735907294786739,0.05457647479900837,-0.13954817064845426,0.08105157999392089,0.08241861626789014,0.05133175535343543,0.017933099263388583,0.06873587297968554,-0.07544265489814668,0.12030005707126858,0.05825168602783985,-0.25289835382157294,-0.037650762758398675,0.20960230937412788,-0.11639172258169865,0.05562242539108819,-0.028050515087577135,-0.048223560774847435,-0.11250767186726783,0.08381350551978228,0.05091827728474457,-0.14940853857485314,-0.16185890212100928,-0.013959981077571133,-0.25473226083871797,0.0991751857318598,-0.003690668872342921,0.06731293898908536,-0.004541622709447741,0.11446315191836191,0.0866875423094698,-0.267564656617025,0.17505348932087852,-0.06714009333398394,0.05633113007357105,-0.006173392427328634,-0.02116556696061946,-0.018155241062074393,-0.08562943372762444,0.006537789417287324,-0.07454588516191543,-0.08928213518252723,-0.007117933089274529,0.11895727590269346,0,0
2025-12-07,machine learning mit course,Broad match,USA,1.545,Low,33.0,3.09,8.13,500.0,0,0,Sunday,1,12,0,30,0.44142908079745635,0.3203492542681888,-0.2232536694369157,0.33711360378731503,-0.05418013108460647,0.07941602060320314,-0.21581610029697967,-0.10572571982421776,-0.12850848849808197,0.04924985258940867,-0.06300954433330896,0.09505190088069541,0.08883163590217705,0.15332878953432935,-0.02199538343706588,0.05065052819519671,0.01909966953214745,0.022188819203147064,-0.05289521568230183,-0.026768125551677624,0.012270309758613833,0.013898669210685931,0.008956575933971155,0.08986739497174429,-0.028424358606708403,0.005957325236464898,0.04268710331270103,0.12863823470367808,-0.0030359302839790265,-0.01572530407741867,0.026083231271109415,0.010928161031747086,-0.07870254891111414,0.12232800023300923,0.2141812307452748,0.020759133865807296,0.03746931001447711,-0.20187311134801667,-0.08874711041647251,0.048628566030171426,0.1699604334612816,0.06752937888333148,0.40648736647551637,-0.09609332016944164,-0.0793929202557146,0.014753817266930501,0.03475234583611259,-0.09610828217258591,-0.10421567682952204,-0.12998575666898932,0,0
2025-12-07,machine learning strategy,Broad match,USA,1.69,Low,14.0,3.38,10.23,50.0,0,0,Sunday,1,12,0,30,0.34579426498241084,0.42667364339150393,-0.21738248260210308,0.07405155838252128,-0.13386752792747522,0.08092478204841287,-0.055482869220034765,0.10997920051505301,-0.08097348378238414,-0.03499668606343267,0.07127925525672961,-0.01918046771391908,-0.008391971801216216,0.05008015034780161,-0.03310706297757195,0.19139202593660296,0.014987472560363186,-0.05076702411158619,-0.042864959931348465,0.003680087487889668,-0.010243925588369337,-0.16930500843317478,0.20779796017676852,0.1446243199934579,-0.016839848019668906,0.1565933955549442,-0.05138534953200101,-0.0553818076666874,0.12156220569781785,0.09185473570360927,-0.19268296488052591,-0.26854810886181885,0.11455434291435809,0.031704806070777414,0.1159881106075905,0.007987408061777345,-0.02221609264012778,-0.010905201487117175,0.09141629143288044,-0.323988435819522,-0.13315734810915128,0.0973528912316011,0.13861817801422568,0.30380848981294,0.06905856019765773,0.01296070698764228,-0.01769614726703451,-0.07575185907089817,-0.015418146043039635,-0.020880546993608303,0,0
2025-12-07,management of technology,Broad match,USA,2.055,Low,10.0,4.11,13.55,5000.0,0,0,Sunday,1,12,0,30,0.010556278154315524,-0.012338787690412929,0.004936818318169625,0.004339180872250059,-0.0013916359718463061,-0.026608839528940786,-0.004521761402268595,0.017871689965036363,0.005894422539481588,0.03844248141883879,-0.01152930724078812,-0.03223903039800504,0.005399549576373052,-0.04268877164066251,-0.008342149098734425,0.0939715827307633,0.015473188033277907,0.041361280249627666,0.01803707794919051,0.060304463695167454,0.03435377476606599,0.007570341739844413,0.12275451932188922,0.0815026202829976,-0.22335856950692828,0.21546264114102093,-0.05240722912319195,-0.010344800862310943,0.01318240232676701,0.15231059259261867,0.31335049804740067,0.5879089829134863,-0.09698416299545685,-0.11750957231035089,-0.14439093841099193,-0.3576116564648648,0.19365477210446255,0.016622044449100922,-0.05610172083020961,-0.20197384828522727,-0.015512589586789112,0.05930171103790252,0.007346037968545635,0.21887117149710228,0.15582567386387397,0.05961801856342883,0.13361198714069963,0.18059990190721215,-0.07773042673515237,-0.015820827254683263,0,0
2025-12-07,managing ai projects,Broad match,USA,3.82,High,80.0,7.64,17.45,50.0,0,0,Sunday,1,12,0,30,0.207263617564562,0.09731191510490574,0.407732623880738,0.17800802526366996,0.05712629007215341,-0.20401294974311965,-0.0985225070133385,0.05051607026599258,0.07757563868149263,0.10587280093099014,0.08494855530809539,-0.259441812249257,-0.058413440638390074,-0.08822001590370739,-0.16003298418182849,0.17315469274721593,-0.10743603672586438,0.05905851999105007,0.1739070001908516,0.19084575785638108,-0.059271687492879546,-0.14279450434888924,0.11476062700651067,0.0008542274417538034,0.05610688481000694,-0.03710696070514561,0.11150535669467279,-0.06437698798163276,-0.029896357994529436,-0.03725440572440245,0.015389119307631476,-0.036493093434936695,0.014431852921401107,0.055760824230211996,-0.055424081152031554,0.005073138141449275,0.005029680861387101,0.08566867865505653,0.04424748096858607,-0.04958017285597794,0.0007214008781310542,0.18771615212039927,-0.11157326034497565,-0.33993677857934207,0.2969030079111835,-0.2169813322178601,0.03816254838372123,-0.04518221762640884,0.24067326268477995,0.11017605585353168,0,0
2025-12-07,managing digital disruption,Broad match,USA,,,,,,,0,0,Sunday,1,12,0,30,0.0038919213534253675,-0.002949381859799584,0.008047819570420382,0.01935674912868267,-0.007976490961924057,-0.023431515846882276,0.011955379297133226,0.03695807292242985,0.002463475919645091,0.0134167666904375,-0.00936481047235362,-0.017382321304585932,-0.004085251582359007,0.014659956347645114,-0.02903114839341695,0.029664913760413553,0.0167943465278635,0.018430658866853758,-0.01751193262393627,0.041276656506834236,0.016413313177517166,-0.12072898093624211,0.20692062297482078,0.10640790643701421,-0.07156210040435908,0.17917580254548213,-0.018469836055075323,-0.026189854930599055,0.14012615116562793,0.05348114301697549,-0.06362754764053258,-0.14393243800595257,0.12955778798396209,-0.06104371776579858,0.08255478234400636,0.061002621802573695,0.04089979370407037,0.07397652016812771,-0.05557180899205248,-0.02594108295810054,-0.0401064231220859,0.08038560812058705,-0.24904629799045583,-0.4244576903571988,0.06043438877976789,-0.4643195126194819,0.27643440695384475,0.3389130927808033,0.3572033523185479,-0.08617229344714343,0,0
2025-12-07,managing technological change,Broad match,USA,2.145,Medium,39.0,4.29,16.27,500.0,0,0,Sunday,1,12,0,30,0.0021600970850077865,0.001824271447640273,0.01002568641190683,0.007073821812382727,0.0018058342292014541,-0.012775895069285987,-0.004165328047100787,0.005619667740266857,0.005301337437141091,0.007772166378449874,0.005770453383076399,-0.018955387115909744,-0.004745125724338479,-0.006845527928855272,-0.017635457262406572,0.018145634439687374,-0.00999337674018123,0.0043344171330185755,0.0225957592350525,0.026446723271164072,0.004292236684288843,-0.05218459271216766,0.08049028754300237,0.04389900300057872,-0.010070551527624276,0.0065422394977170594,0.011918357990982653,-0.016417956604299688,0.0617109372832995,0.05544068313867666,-0.00841617288883051,-0.062367841250411934,0.014715421015556281,-0.01946941927830992,0.010138063684491761,-0.034811897264820514,0.06164825036069423,0.155742994296422,0.100871879361107,-0.20839469773199698,-0.06992653807301578,0.015933824648403472,-0.20464179659052797,-0.5148657593614705,0.03060607640953228,-0.34361426592802735,-0.200372387785283,-0.061313275282015064,0.4033170222837987,0.5032907499540543,0,0
2025-12-07,mit ai and machine learning,Broad match,USA,3.2,High,95.0,6.4,18.23,50.0,0,0,Sunday,1,12,0,30,0.5420322508982679,0.5558556299939146,-0.0919600069524207,0.2115544917650805,0.08266099197705142,-0.05589660072285167,0.03696652321365336,-0.18767181798824487,0.06584851847191517,0.05315581201641981,-0.19087577407546594,0.02921263307530633,-0.12623319104174893,-0.06387321154156492,-0.03270472002749251,-0.23327011111799884,-0.24772932124915564,0.08075143139411335,0.001575951876033856,-0.021884284981320598,-0.011840145355560603,-0.07832043371305622,-0.017563657102677765,-0.022162619707953857,-0.04442533454621931,-0.004192879236711086,-0.043184994394228106,0.04502973039503389,-0.005152778497037812,-0.05385709582051403,-0.041631230723615346,0.09213421182240665,0.11942350903230295,0.11934663459480918,-0.006733948393536867,-0.05483428680750644,-0.027334806354158952,-0.12643955662841933,0.0884465461826968,0.01153212978321979,-0.06318134459200622,0.011061931551742874,-0.11578015670484183,-0.012777441254752582,0.046717547367659644,0.033918059156003,-0.04437501261979681,0.027182572609769706,-0.04674975179066221,0.029764138335833103,0,0
2025-12-07,mit ai and ml course,Broad match,USA,3.075,High,91.0,6.15,17.61,50.0,0,0,Sunday,1,12,0,30,0.30658024447359256,0.15839918724777946,0.21036543915954486,0.27193519527914295,0.3669258096440385,-0.3078001951908015,0.18283147199986202,-0.3875348466972766,0.19131091471390912,-0.007291139287668433,-0.28217120466760526,0.33840160110123657,-0.16587674092415325,-0.04695854546395998,-0.11760221212239491,-0.002174092471629445,-0.06630931533506748,-0.044148990137035556,-0.0036500325581433836,-0.06958203189289237,0.013158619562850827,-0.026460126640308734,0.04398933181892035,-0.11793177078797724,0.057315737137658716,0.10318752310669327,0.03321491994725755,0.03572253695925112,-0.013628981411478532,-0.038776434319420475,0.04376405907752752,0.022758226678287564,0.05964766402312484,0.04767544960794654,0.03273496693979598,-0.016457585959612848,0.007321553176137174,-0.05366888338984186,0.049251811029738454,0.013108330674285237,-0.019437829914017667,-0.011091135024608843,-0.039000928062711215,0.040181327113517865,-0.01041559584981,0.01773120941471796,-0.04366932922621074,0.03438935900940364,-0.07722765751302592,0.03486405467469409,0,0
