bid,keyword,region,match,predicted_conv_value,predicted_clicks,predicted_profit
6.167937189781002e-11,ai for executives course,A,Broad match,27.38810828164289,1.6565697669491384,27.388108281540713
6.167937189781002e-11,AI for engineers,USA,Phrase match,27.38810828164289,1.6565697669491384,27.388108281540713
6.116433657520211e-11,generative ai certificate course,C,Phrase match,1.4119835763983144,1.6818534451150138,1.411983576295445
6.116433657520211e-11,generative ai certificate course,C,Exact match,1.4119835763983144,1.6818534451150138,1.411983576295445
6.116433657520211e-11,best courses on artificial intelligence,USA,Broad match,1.4119835763983144,1.6818534451150138,1.411983576295445
6.074567923179417e-11,artificial intelligence master online,C,Exact match,73.01445752757981,1.702721765100348,73.01445752747638
6.02529056733917e-11,artificial intelligence master's degree online,C,Phrase match,4.54841788982068,1.727656077542516,4.548417889716584
5.989132329536108e-11,generative ai stanford course,USA,Phrase match,23.45088882003845,1.7462131569062516,23.450888819933866
5.963160473948117e-11,ai short course,A,Phrase match,-20.65338830893966,1.7596812926185759,-20.653388309044594
5.963160473948117e-11,ai short course,A,Exact match,-20.65338830893966,1.7596812926185759,-20.653388309044594
5.963160473948117e-11,ai short course,USA,Phrase match,-20.65338830893966,1.7596812926185759,-20.653388309044594
5.963160473948117e-11,ai short course,A,Broad match,-20.65338830893966,1.7596812926185759,-20.653388309044594
5.928435552470743e-11,course generative ai,USA,Broad match,11.2443607274284,1.777872863441659,11.244360727323
5.928435552470743e-11,courses on generative ai,C,Phrase match,11.2443607274284,1.777872863441659,11.244360727323
5.928435552470743e-11,courses on generative ai,C,Exact match,11.2443607274284,1.777872863441659,11.244360727323
5.928435552470743e-11,courses on generative ai,B,Phrase match,11.2443607274284,1.777872863441659,11.244360727323
5.886980448208049e-11,AI for engineers,A,Broad match,35.81357237276751,1.799871289793247,35.813572372661554
5.862140869759309e-11,ai for executives course,B,Phrase match,36.59733647426761,1.8132016640113062,36.59733647416132
5.847343606792233e-11,certification for artificial intelligence,A,Phrase match,13.79159405730367,1.8211965796503493,13.791594057197178
5.797033223312407e-11,ai certification courses,USA,Exact match,140.92414046036302,1.8486844585283564,140.92414046025584
5.797033223312407e-11,best generative ai courses,C,Phrase match,140.92414046036302,1.8486844585283564,140.92414046025584
5.797033223312407e-11,best generative ai courses,C,Broad match,140.92414046036302,1.8486844585283564,140.92414046025584
5.797033223312407e-11,ai certification courses,A,Broad match,140.92414046036302,1.8486844585283564,140.92414046025584
5.791796444359011e-11,best introduction to artificial intelligence,C,Exact match,17.786138278415486,1.8515731004791545,17.786138278308247
5.740822429955066e-11,AI for engineers,C,Exact match,19.638138190902986,1.879966051605971,19.63813819079506
5.6794178613039876e-11,ai for executives course,USA,Phrase match,42.57353774820647,1.9148457674240154,42.57353774809772
5.577366962762864e-11,certification for artificial intelligence,C,Phrase match,17.54679255955578,1.9745129510986243,17.546792559445652
5.5760067140561964e-11,ai certification courses,A,Exact match,148.36989942461534,1.9753230135999398,148.3698994245052
5.571336449382565e-11,course generator ai,USA,Exact match,-3.5378610676030444,1.9781072851557706,-3.5378610677132514
5.571336449382565e-11,course generator ai,USA,Broad match,-3.5378610676030444,1.9781072851557706,-3.5378610677132514
5.571336449382565e-11,ai certification mit,C,Exact match,-3.5378610676030444,1.9781072851557706,-3.5378610677132514
5.571336449382565e-11,ai certification mit,C,Phrase match,-3.5378610676030444,1.9781072851557706,-3.5378610677132514
5.5678734749921285e-11,best generative ai course,USA,Broad match,31.638390017351515,1.9801748225962579,31.63839001724126
5.546219451601982e-11,ai for executives course,USA,Exact match,47.1781518445207,1.9931617159551323,47.17815184441015
5.538864104952779e-11,artificial intelligence online program,B,Exact match,20.41964094519918,1.9975961554582338,20.419640945088535
5.5137591515206176e-11,certification for artificial intelligence,USA,Exact match,25.05820301636979,2.0128207090349837,25.05820301625881
5.467649121786312e-11,courses on generative ai,C,Broad match,26.723701732058135,2.04114775424837,26.723701731946534
5.438679795739604e-11,generative ai stanford course,C,Exact match,84.21974675799595,2.0591903595323733,84.21974675788395
5.427599633575006e-11,certification for artificial intelligence,USA,Broad match,28.193259422371444,2.066142205907241,28.193259422259302
5.380308041335397e-11,courses on generative ai,B,Exact match,29.956728650747497,2.0961355478978874,29.95672865063472
5.3276058109788977e-11,online artificial intelligence degree,C,Phrase match,70.82140610876017,2.13018785387238,70.82140610864668
5.3276058109788977e-11,online artificial intelligence degree,B,Phrase match,70.82140610876017,2.13018785387238,70.82140610864668
5.3276058109788977e-11,online artificial intelligence degree,C,Broad match,70.82140610876017,2.13018785387238,70.82140610864668
5.3276058109788977e-11,online artificial intelligence degree,B,Exact match,70.82140610876017,2.13018785387238,70.82140610864668
5.298532954733401e-11,best generative ai courses,A,Phrase match,49.261974774879086,2.1492625422699505,49.26197477476521
5.297021944813262e-11,mit generative ai course,C,Phrase match,-7.599407953667907,2.150259639810693,-7.599407953781807
5.297021944813262e-11,mit generative ai course,B,Broad match,-7.599407953667907,2.150259639810693,-7.599407953781807
5.297021944813262e-11,mit generative ai course,B,Exact match,-7.599407953667907,2.150259639810693,-7.599407953781807
5.276036022830421e-11,generative ai stanford course,C,Broad match,90.3918890573124,2.164167056499641,90.39188905719821
5.24493949856919e-11,best place to study artificial intelligence,USA,Phrase match,20.475499404505015,2.184979448768339,20.475499404390415
5.24493949856919e-11,best place to study artificial intelligence,A,Broad match,20.475499404505015,2.184979448768339,20.475499404390415
5.24493949856919e-11,best place to study artificial intelligence,A,Exact match,20.475499404505015,2.184979448768339,20.475499404390415
5.244005429369127e-11,ai certification classes,C,Phrase match,100.75921582171772,2.185608424805689,100.7592158216031
5.1476311683097184e-11,course generative ai,A,Exact match,25.602859969057334,2.2517310374216826,25.602859968941424
5.131142321477688e-11,stanford generative ai course,USA,Exact match,-0.2140647292722461,2.2632929384539318,-0.21406472938837887
5.131142321477688e-11,ai for managers course,C,Phrase match,-0.2140647292722461,2.2632929384539318,-0.21406472938837887
5.131142321477688e-11,ai for managers course,C,Exact match,-0.2140647292722461,2.2632929384539318,-0.21406472938837887
5.131142321477688e-11,ai for managers course,C,Broad match,-0.2140647292722461,2.2632929384539318,-0.21406472938837887
5.131142321477688e-11,stanford generative ai course,USA,Broad match,-0.2140647292722461,2.2632929384539318,-0.21406472938837887
5.129128193277321e-11,course generator ai,A,Broad match,13.313067114657933,2.264710330844188,13.313067114541774
5.039180189074755e-11,artificial intelligence for enterprise,C,Broad match,175.34936360698492,2.3291642689028578,175.34936360686754
4.976797344441055e-11,ai certification courses,USA,Broad match,171.88282246963243,2.3752342401419475,171.88282246951422
4.910066726352715e-11,mit generative ai course,USA,Exact match,12.764464429054502,2.4258110514150286,12.764464428935394
4.910066726352715e-11,mit generative ai course,USA,Phrase match,12.764464429054502,2.4258110514150286,12.764464428935394
4.910066726352715e-11,mit generative ai course,A,Broad match,12.764464429054502,2.4258110514150286,12.764464428935394
4.902687511666609e-11,certification for artificial intelligence,A,Exact match,58.38203806026906,2.431488494277825,58.38203806014985
4.902687511666609e-11,certification for artificial intelligence,USA,Phrase match,58.38203806026906,2.431488494277825,58.38203806014985
4.902687511666609e-11,certification for artificial intelligence,A,Broad match,58.38203806026906,2.431488494277825,58.38203806014985
4.900699209677428e-11,best ai learning course,C,Phrase match,19.50768728725158,2.4330211845249536,19.507687287132345
4.900699209677428e-11,ai courses near me,USA,Broad match,19.50768728725158,2.4330211845249536,19.507687287132345
4.900699209677428e-11,artificial intelligence master's degree online,B,Broad match,19.50768728725158,2.4330211845249536,19.507687287132345
4.900699209677428e-11,artificial intelligence master's degree online,B,Exact match,19.50768728725158,2.4330211845249536,19.507687287132345
4.900699209677428e-11,ai strategy course,USA,Phrase match,19.50768728725158,2.4330211845249536,19.507687287132345
4.900699209677428e-11,generative ai online courses,USA,Exact match,19.50768728725158,2.4330211845249536,19.507687287132345
4.900699209677428e-11,generative ai online courses,USA,Broad match,19.50768728725158,2.4330211845249536,19.507687287132345
4.86474523741513e-11,generative ai certificate course,B,Exact match,79.23615563652788,2.460952625150328,79.23615563640817
4.8323231466417736e-11,best courses on artificial intelligence,B,Broad match,55.799350857071,2.486496694626007,55.799350856950845
4.828337639134912e-11,course generator ai,USA,Phrase match,26.53908632748357,2.4896603957741275,26.53908632736336
4.7018777035203483e-11,ai short course,B,Broad match,28.33186803484459,2.5928296812477356,28.331868034722678
4.6788392154315975e-11,ai related certifications,A,Broad match,40.38274312062771,2.6122256766164416,40.38274312050549
4.6788392154315975e-11,ai courses near me,B,Exact match,40.38274312062771,2.6122256766164416,40.38274312050549
4.6788392154315975e-11,ai courses near me,USA,Exact match,40.38274312062771,2.6122256766164416,40.38274312050549
4.6788392154315975e-11,ai courses near me,USA,Phrase match,40.38274312062771,2.6122256766164416,40.38274312050549
4.6788392154315975e-11,best ai ml courses for working professionals,A,Exact match,40.38274312062771,2.6122256766164416,40.38274312050549
4.675137569198538e-11,ai courses near me,B,Phrase match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.675137569198538e-11,ai courses near me,A,Broad match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.675137569198538e-11,ai courses near me,A,Exact match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.675137569198538e-11,ai courses near me,A,Phrase match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.675137569198538e-11,ai courses near me,B,Broad match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.675137569198538e-11,ai courses near me,C,Exact match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.675137569198538e-11,ai courses near me,C,Broad match,-3.954055280104517,2.61535990140012,-3.9540552802267883
4.673382972047872e-11,ai certification courses,USA,Phrase match,186.08854680933595,2.616847272844507,186.08854680921365
4.660904998894578e-11,ai short course,B,Phrase match,78.86346990726116,2.6274571490311214,78.8634699071387
4.634976274862348e-11,online ai and ml courses,A,Exact match,197.11806140757884,2.649686744252199,197.11806140745603
4.6202198177490414e-11,ai short course,B,Exact match,80.92085067370131,2.662449381353567,80.9208506735783
4.613764083101071e-11,best introduction to artificial intelligence,C,Phrase match,65.79168949532976,2.6680585213358277,65.79168949520667
4.5568553371401163e-11,course on generative ai,USA,Exact match,26.531885234445173,2.718191958645644,26.531885234321308
4.5509229105547025e-11,best generative ai courses,C,Exact match,192.35865962134412,2.723490266589105,192.35865962122017
4.5216347235802016e-11,course on generative ai,USA,Broad match,28.393324975510218,2.7498515974135724,28.39332497538588
4.490149701515679e-11,best introduction to artificial intelligence,A,Phrase match,18.779778557234,2.7785738129047117,18.77977855710924
4.490149701515679e-11,best introduction to artificial intelligence,B,Broad match,18.779778557234,2.7785738129047117,18.77977855710924
4.490149701515679e-11,best introduction to artificial intelligence,B,Exact match,18.779778557234,2.7785738129047117,18.77977855710924
4.3895515567792696e-11,artificial intelligence online program,A,Phrase match,31.481033909459324,2.8731060985468377,31.481033909333206
4.3895515567792696e-11,course on machine learning and artificial intelligence,C,Exact match,31.481033909459324,2.8731060985468377,31.481033909333206
4.3895515567792696e-11,artificial intelligence online program,A,Exact match,31.481033909459324,2.8731060985468377,31.481033909333206
4.3895515567792696e-11,artificial intelligence online program,A,Broad match,31.481033909459324,2.8731060985468377,31.481033909333206
4.3895515567792696e-11,artificial intelligence online program,USA,Exact match,31.481033909459324,2.8731060985468377,31.481033909333206
4.3895515567792696e-11,course on machine learning and artificial intelligence,A,Exact match,31.481033909459324,2.8731060985468377,31.481033909333206
4.363521590526124e-11,best place to study artificial intelligence,A,Phrase match,-6.017978229775062,2.898276396410989,-6.017978229901529
4.363521590526124e-11,best place to study artificial intelligence,B,Broad match,-6.017978229775062,2.898276396410989,-6.017978229901529
4.176772104713903e-11,artificial intelligence online program,USA,Phrase match,44.119230046166706,3.0880583828133488,44.11923004603773
4.175203201888073e-11,artificial intelligence online program,USA,Broad match,44.21720055885436,3.0897246795906086,44.21720055872536
4.172253174434052e-11,certification for artificial intelligence,B,Broad match,22.696202560543792,3.092861231807701,22.69620256041475
3.7895286098757377e-11,ai learning course,C,Phrase match,48.05787599481479,3.5412014657717465,48.0578759946806
3.7895286098757377e-11,best ai learning course,USA,Broad match,48.05787599481479,3.5412014657717465,48.0578759946806
3.7895286098757377e-11,ai certification mit,USA,Phrase match,48.05787599481479,3.5412014657717465,48.0578759946806
3.7895286098757377e-11,course generator ai,A,Phrase match,48.05787599481479,3.5412014657717465,48.0578759946806
3.7895286098757377e-11,course generator ai,A,Exact match,48.05787599481479,3.5412014657717465,48.0578759946806
3.7895286098757377e-11,ai certification mit,A,Broad match,48.05787599481479,3.5412014657717465,48.0578759946806
3.7453309569375946e-11,best course on artificial intelligence,B,Broad match,198.11535941167966,3.5988785803029217,198.1153594115449
3.744796532217624e-11,learn how to program ai,USA,Phrase match,120.74370728453322,3.599584325737569,120.74370728439841
3.736113230074924e-11,certification for artificial intelligence,B,Exact match,53.165032006411735,3.611079529535619,53.165032006276824
3.732269671750803e-11,ai learning course,C,Exact match,52.466549065760894,3.616184820748465,52.46654906562593
3.580370094853562e-11,google generative ai course,B,Exact match,10.013680051236594,3.8267257846459195,10.013680051099584
3.580370094853562e-11,google generative ai course,A,Phrase match,10.013680051236594,3.8267257846459195,10.013680051099584
3.5330195155749694e-11,generative ai training course,C,Exact match,291.25137120897153,3.8960577337387,291.25137120883386
3.419477256167466e-11,ai for managers course,B,Phrase match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.419477256167466e-11,stanford generative ai course,USA,Phrase match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.419477256167466e-11,stanford generative ai course,A,Broad match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.419477256167466e-11,stanford generative ai course,A,Exact match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.419477256167466e-11,stanford generative ai course,B,Broad match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.419477256167466e-11,stanford generative ai course,B,Exact match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.419477256167466e-11,stanford generative ai course,A,Phrase match,-2.375987584248817,4.070132056951851,-2.3759875843879943
3.236705593192078e-11,mit generative ai course,A,Exact match,50.88006711087425,4.375997514767858,50.88006711073261
3.236705593192078e-11,mit generative ai course,A,Phrase match,50.88006711087425,4.375997514767858,50.88006711073261
3.2170394489569545e-11,generative ai stanford course,USA,Exact match,100.4444422154711,4.410979554317088,100.44444221532919
3.202195131998009e-11,best ai learning course,USA,Exact match,100.7660118208021,4.437669131938003,100.76601182066
3.12467152471803e-11,course generative ai,A,Phrase match,77.13974001731353,4.581174426837279,77.13974001717038
3.12467152471803e-11,best generative ai course,C,Broad match,77.13974001731353,4.581174426837279,77.13974001717038
3.12467152471803e-11,best course for artificial intelligence,USA,Phrase match,77.13974001731353,4.581174426837279,77.13974001717038
3.12467152471803e-11,best course for artificial intelligence,A,Broad match,77.13974001731353,4.581174426837279,77.13974001717038
3.12467152471803e-11,mit ai class,B,Exact match,77.13974001731353,4.581174426837279,77.13974001717038
3.12467152471803e-11,mit ai class,B,Broad match,77.13974001731353,4.581174426837279,77.13974001717038
2.9698583205461765e-11,course in generative ai,A,Broad match,6.396946469198104,4.890172044412955,6.396946469052873
2.9698583205461765e-11,course in generative ai,A,Exact match,6.396946469198104,4.890172044412955,6.396946469052873
2.9698583205461765e-11,course in generative ai,A,Phrase match,6.396946469198104,4.890172044412955,6.396946469052873
2.825039882111176e-11,stanford generative ai course,B,Phrase match,64.63584309415884,5.209879052598427,64.63584309401166
2.782254789407974e-11,certification for artificial intelligence,B,Phrase match,153.09495494789033,5.310702242341804,153.09495494774256
1.718789742935429e-11,generative ai courses online,USA,Phrase match,82.64487800642469,9.429761889251479,82.64487800626262
1.718789742935429e-11,generative ai courses online,USA,Broad match,82.64487800642469,9.429761889251479,82.64487800626262
1.718789742935429e-11,best courses on artificial intelligence,A,Broad match,82.64487800642469,9.429761889251479,82.64487800626262
1.6773323499330804e-11,course generative ai,USA,Exact match,476.80023701951217,9.696115148986083,476.80023701934954
0.0,generative ai stanford course,USA,Broad match,1633.6812113725348,19.207596501425456,1633.6812113725348
