bid,keyword,region,match,active,predicted_conv_value,predicted_clicks,predicted_profit
2.2650009999999976,course in generative ai,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,mit artificial intelligence course,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai for managers course,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai for executives course,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai courses,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,mit ai class,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai for executives course,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai online courses,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai courses,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai online courses,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai online courses,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses in generative ai,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses in generative ai,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses in generative ai,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses in generative ai,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence stanford online,C,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence stanford online,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence stanford online,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence stanford online,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai online courses,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai for executives course,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,best course for artificial intelligence,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,online artificial intelligence degree,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,online artificial intelligence degree,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course on generative ai,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course on generative ai,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence online program,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,best place to study artificial intelligence,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai short course,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai strategy course,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai courses near me,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence online program,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence online program,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course generator ai,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,prompt engineering course,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,best generative ai courses,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course generator ai,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,best generative ai courses,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course generator ai,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course generator ai,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course on machine learning and artificial intelligence,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification mit,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification mit,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification classes,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai related certifications,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,best ai ml courses for working professionals,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence online program,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai short course,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai related certifications,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,best ai ml courses for working professionals,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,stanford online artificial intelligence course,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,stanford online artificial intelligence course,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai related certifications,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai short course,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai related certifications,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai related certifications,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai related certifications,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai courses near me,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai courses near me,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai strategy course,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
